feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
4.497438277350511,3.5891325518854273,5.178375394477088,5.405041765467873,6.612951110004531,6.596877451965106,0.39576389786189736,4.694910104725764,7.768200061780208,4.123770145390166,7.278483636726577,4.387096399977622,5.349846934883928,2.726218615201702,2.8015028848669705,6.450983144526029,6.76363656040133,5.052857812400985,2.5449515147232176,5.087609113214429,7.514469921348555,8.48573294010352,4.366584135348171,1.6802642994844197,6.680727199109557,4.448073807089998,6.8860812831220795,5.562144450035239,3.2331117884763003,5.1164887213187615,7.616676734108656,4.7016920220655125,2.9303896731092447,1.8227116628066868,3.4556706262706967,4.179727476458036,6.639998271834518,2.7583014643767565,8.107503771459271,2.325695578317617,9.662972185113674,8.451037113508942,5.282332498775984,1.7046129304608155,4.889151876035156,4.226318084026989,2.451425553898152,5.582019254494885,3.352713740288712,3.570188305900837,4.592642730855289,3.8501823425885933,9.156313234220057,3.9285707340009006,5.881762022788951,5.291044984420724,5.705500450517744,5.858176807221864,6.762722973212245,5.532892151237284,5.44979158977264,5.116954136936279,4.723164295320051,3.1764042366786454,4.878263245159597,5.482534750531067,5.80432911314559,5.360569545980473,4.534089973102932,4.885840193608205,3.892707030898416,5.6264479820131275,4.557743544171756,5.36112187639494,7.001606086765104,3.5812821807151605,6.193390761820968,5.066420359770746,9.04238719916151,4.567399343072981,6.390329166302132,5.0307069035119545,2.2233909833730126,3.9586218089617113,6.760942210856787,4.134611078783454,0.5594873703207721,4.937193966150993,2.815327404097979,5.263635465193437,8.102294162796037,6.538914621605807,8.073311657479955,3.876975957111017,4.713667332728936,2.911127606384441,3.63191310991981,3.1462303354276395,2.3865540615760854,7.731713250662681,1
-0.09196029502642222,3.3701389048045565,3.246058924920231,2.499792675478998,0.8854927319059307,0.4178248885567928,1.4515963187364358,2.625120456339924,2.003063637440674,0.9565005049052424,3.14820478465649,3.684383328181538,1.7734008359854025,2.1093369035973457,0.4911513163705039,1.585613283890965,2.510439978000994,2.3548565402577775,1.4923321507902934,1.725756491523553,1.552789263455448,1.7215352862816151,2.4232348025181265,0.03246291463087747,1.9256504851920777,2.3499755356256893,1.4295153143589228,1.5206669560351185,1.5496055591845503,1.52095002646284,2.0058837778503733,2.1290027580137836,-0.10051431623379958,2.652880371472288,1.7100011156530408,3.932963175468534,0.8083514611012916,1.1326854912456685,1.7970910214167388,2.4132254496860357,0.0492326726284984,1.1708999478838933,2.5913201605738436,1.0518760535674576,3.3700263763762273,1.5461164011509276,1.1006267986581033,2.6102442577895193,3.6076173868244465,2.4163962587438963,3.2604293992232583,3.6766353406369636,1.0781413200724217,2.9383913340595864,0.47652949069645256,2.424902531786385,1.9286821094851807,3.2429502030420623,3.172251512984841,2.5697833505344025,2.2984278994828182,2.508368676721951,2.0617708713765457,1.9388042588920964,3.4425781722524427,3.562889819678176,1.858340802297793,2.2376364030107445,2.081655224772774,0.3883015580628051,1.6635644223879935,3.5997042010481026,1.2502241249681894,4.1145434623013015,3.172126309589382,2.401498150546209,2.5608432859764205,1.0827933036649746,1.734771247775298,3.4413991103217594,1.3854706608264666,3.0611317569487992,0.6229598105629417,0.8018415875249894,3.901384665586316,1.9881628537596758,1.461500113005659,3.3627408269989623,3.245821554963504,2.9207545652572384,1.4301020805878941,1.7130824240623244,2.31162882372473,2.6943993421472374,1.4915164259814628,2.1707371106206965,2.267391300797406,3.2867697563752536,2.754465828935119,0.4931983551647092,0
1.7863696915146143,1.0712166300165835,2.5680874206116737,2.923153350505044,2.1015559856102444,1.73187296937215,2.069169793035983,2.2089192734777545,1.3599003482830931,0.7812888992306346,-0.050139042555353175,3.267182131738884,2.4963662436349656,2.3625110113441723,3.265198887952949,0.7445319903075831,0.26436912414498126,2.3842319165190897,2.2932713754434304,0.2686931903272465,2.359521062140472,1.599777047600432,1.1929119402624184,1.666576291717587,-0.4415285709184702,1.408625776608062,1.2957054305157956,2.55710244693614,1.841769863489114,2.6388688736788817,-0.5495393447366808,1.1609017774289518,2.555997051571444,1.691135369426845,2.845460532974367,0.1953970906107767,2.7311108396894745,1.3608607822149597,1.2638029156173256,2.9910470469274517,3.161901129956506,3.034699696087282,4.038641925048266,3.2668036084433343,1.204563416267701,2.1416381281356505,1.6398020915150648,4.029089859949066,3.1048699546987093,1.8111198632865442,2.877909797753002,0.7678015336868953,2.2502617376454728,1.0620775073969158,0.311407799372593,2.7845362375298337,2.9085910951875515,2.457212636211986,1.817032959433499,0.7336413451535906,0.8386531292827526,1.0307200202612028,1.7663267082750762,3.076178733604915,3.0604042110786525,0.351432400387123,1.3067666632830528,1.2798389804281611,-0.5315831285012456,2.5661209469499076,1.7538401756814783,1.886857463369024,3.3458710583756384,2.0883090132843574,1.5692695350339823,2.572077621004943,3.058871846575562,2.2964675660492255,2.6891895986981487,1.8544323502571156,1.9181422536403372,2.1130207102988283,1.246879049567338,1.4319383856303993,3.3778796418184736,4.007956095862321,3.59219791403818,0.6767426432314525,0.5801424654150273,0.809290568054839,2.134387441879481,-0.8087245923576636,1.4111984333804992,3.4070992891611134,2.9824388307289076,1.4909053494264928,1.5666445588293623,2.5672417068069042,2.935268755244199,1.4668627322602399,0
4.531267956561125,3.867980542959953,2.3373011172495723,4.560512503956372,4.408144919582473,2.4787117680226887,6.292161875275459,5.9666413572517785,6.391439401690153,3.463859289071264,1.0328486437707052,5.934662259291298,3.671774570740573,3.218663733508598,2.485893850713115,4.449354943825693,8.154654594100947,3.989100957288971,2.8203939116661325,6.303866802060057,5.345624559542568,0.7613972646235849,6.324692639506573,9.256935537003201,-0.20107185485804724,2.5285879519557524,-0.6970541773032126,4.849391158518331,6.980772473222705,5.211001499592559,7.783991396225339,6.661100580660268,8.404294647004354,7.320421536214189,4.194113862780991,5.1334529124696795,3.262646169038054,4.538687662263903,5.123663344036239,4.830185352929292,7.684507052607221,4.339663874986338,3.135827172885286,3.2607779301936253,6.310200543245061,2.1937231838220006,4.597627659698166,7.655000490910842,5.585196891481661,4.850789221762491,4.928179192723141,2.9408708155456544,3.285730579130918,4.609636654170846,5.542546060218586,6.896300023604221,5.185121234342869,7.7055483515084955,8.21039603041905,6.590534424964408,7.4499628161117695,3.018572957223811,2.701602130623875,6.035946752580331,2.3175803762659055,4.419256311968134,6.542383810659478,7.826745849370414,4.491568699423869,3.7001114093846192,5.640923243023165,2.8529131129522214,4.653442703413146,4.983999903447438,4.9440320146584105,5.177006947635763,3.3309702888557164,3.5460140147631662,3.50576747793476,1.7598113216098858,5.683660643692212,6.78931490338401,6.592620165707071,4.475006279078491,3.377989521072225,6.488629284725379,6.277846044749103,5.434841284872592,8.488622504846546,4.947148957265874,4.486220032150222,4.2003653378507995,1.8782445870383855,6.322679928284585,4.789029265684447,6.019862482713591,8.68375600418248,4.2184964601907655,0.3239825664168974,5.962140739021545,1
2.1668593898926756,1.26754612402868,2.397266335621498,2.786096320104375,1.0533900897884525,1.6986681385966176,3.476753729848928,1.2783778087706348,2.0666697554137854,-0.6244111660438847,0.518154498918705,2.1575174973327997,3.227987809585601,0.6379703179989991,2.0745640620604964,1.6242820909462832,2.953088054992494,0.7821966946774148,2.4300776483674853,1.3463093130037431,2.223038024826475,2.0689310523084727,1.7482209258573822,2.4778118462693843,2.043652734302961,1.867193697923305,1.643583465977257,2.077598389745337,2.222043548146072,1.010857919919379,1.6505287620826234,0.9448140553688273,1.9601545772192144,1.407667795145972,2.770783147981256,2.6727269777566898,1.0772514364356303,1.9976926546015252,2.638516579248364,1.8246916798359711,1.2717824751944553,0.9075964719552043,2.854267561578362,2.90271314828497,1.7920524011259513,2.7661375845266774,-0.9652105298853408,3.327554650709236,1.8430551947228213,2.141776560799489,1.6794822763340307,3.3957074818675057,0.9392683760444662,3.4744603266068355,2.396270920945111,2.622664215918158,1.6707954366710838,0.6917808021036294,2.9305107655361016,2.311408351189331,3.3616234583088174,1.8062236797843019,1.5807686211010852,3.388088236640302,3.9118941644974443,2.00934717636573,1.247242503142894,2.810530762789549,1.7459794338293257,2.5992628254007983,1.7407240256212466,3.564014018211813,1.3005104949493003,2.48052966252196,1.5112980297678762,1.718493438579231,1.5879443452394233,2.7386080660934153,2.9183631149338707,2.5577388289323713,1.8920165332547296,2.140180031001593,2.8977215684594246,2.9293115872076054,-0.690275631353535,1.7277778282273042,1.7757412085605144,2.669252564126162,1.9332291822892542,2.7191833809492874,0.9213392289694478,2.26005451546078,2.9002056534504943,0.5256171306818518,4.513643468208903,3.1908859328665193,2.001353302465642,1.1715918927612319,1.8249148497262941,2.0838023596113406,0
5.881325113624095,8.001321698920062,4.047803061114308,6.125419675145123,2.415141674799774,4.172798571349465,5.7534336957387175,6.3825249820176095,3.4935350466707606,4.118416607976172,7.921113271167091,7.3238172392560905,5.416914434104733,0.5267096935585691,10.022265095380018,4.96013687668551,4.374865883957346,3.95528014829177,5.752734074398218,5.773165178341859,6.901255746253025,3.147875671301974,4.375010243717478,9.061091446448405,5.449181266499983,4.654951253346507,3.1167644688325966,6.011868611641503,7.062036434084888,6.749175291619615,4.4823982727821665,5.722504566727072,8.343318873297223,7.141764584342938,3.431674515613361,-0.09201012924293916,5.59354501416847,6.597136253496865,2.821551016253475,4.982420955754445,4.472601868253843,5.208572644464398,3.910607425760575,7.581021995255987,5.295937761265526,3.2419662276705,6.834924307187441,2.47162480801659,7.568988755070265,6.982118848445127,7.779550590641572,4.683507255116768,4.007772040433247,5.168043521866187,4.831126427288937,3.6945274288729752,3.8927533717487153,4.2672543054670715,2.6599926271202747,6.355926579198669,4.895405724857987,4.383243061532706,2.7792916781166452,2.67925404466507,8.871828101444825,3.7454850742768606,6.221056788418653,5.325268939800354,-0.5503769222162047,8.584901646277185,6.368167957552232,3.4646596913903824,4.94326699114081,2.7016332651926684,8.652440956922268,3.184684583517071,3.953832006610681,3.5408778437048176,5.16075880041834,7.740633000278628,8.578748898190316,4.202007711555407,5.756517964635845,5.163810825208147,3.036781471111884,9.845111149191888,7.725519124592511,5.378231699422069,8.163752186997975,7.424213425435609,5.163722682163511,5.651927210655987,8.024252284753308,3.1076928377406388,8.347381394642678,4.549774878629767,8.049353485695134,4.98954680507436,5.675212444945944,4.931383286855082,1
3.9363127543775454,4.459890203711376,7.758222806337134,0.37167203465506304,2.5220681103903257,3.5490565812837955,2.8433104151279576,8.019959220830978,7.515353955706408,6.1840636187892315,3.7243918650449297,7.670103733588274,1.8237401480089117,9.283965280295872,3.6307404056448984,4.475929556317124,4.141312299010572,2.853785171802646,8.850226247873838,6.577789261568974,7.430941084159574,2.552661455878458,5.361875654007999,6.042057378662808,5.541513047099687,2.679253097864,7.151000042261274,5.243100165570309,3.090071928713994,1.289498920894673,6.21333302697976,9.900911468263,2.969491453307437,5.340894100825932,7.220994558183154,2.4606954677973976,4.040086461829951,3.2796824414771963,6.9693533896490925,7.651045138708119,5.31807252946347,3.3165318620117983,4.114418124144304,3.7390029715064936,3.0454622767539865,4.79592359836307,6.149652968923724,5.980514888857039,4.983535270860979,5.114107673650728,4.836898409820442,2.4055769216674534,5.320269793965745,3.8327488290907006,2.3053135616811247,5.741411134231168,3.77653992716291,5.4555078425176715,6.6952756301388545,3.099522557709536,5.184242564145943,1.3791542365392773,8.065066181218553,2.281867006222436,3.9703606752052503,7.676759807527914,4.530954147838028,2.6052046273993996,6.426146464573071,6.38106492430237,3.733627321269533,3.950146958439202,4.129182058763828,4.585952078627938,1.2140578461563867,4.637152277763801,8.567828396366297,3.2080600655265914,3.8330128130604724,2.632764673607208,6.224323852790707,7.406394716284753,7.36063567835525,2.5039788222126798,5.99958346099392,7.8675000684284715,6.0193262154202465,5.9568193666875535,4.056714842729683,5.440219647587327,7.47263635941281,5.656417936857528,2.503450487940547,4.087916651428057,7.418559077777987,5.64948664070219,5.238124156486153,3.8919689335066,7.37719836106887,8.324825195644515,1
7.5263782460360655,7.885183242890745,4.2825875184676665,3.9996618052521926,4.687309653001628,5.077146483952507,7.862039560250511,7.331773478936833,6.076938774508989,2.137626468306226,1.6239563108062494,5.480925489603407,6.760526411201433,4.840865902027725,8.82980900995681,2.8351179124391286,2.583296101008802,3.671438051051358,3.5954055736175285,6.052571737363959,4.156576296312995,1.9043190774426768,6.783156913390234,1.4800961478557406,2.8575635539785815,1.7545868585122624,5.414242554141747,5.372095424302424,8.832908642032706,6.8276533122911,7.883292366684401,5.577219302596986,3.046136357818873,5.256215203986993,6.184842014774613,6.407614764503149,4.055175711783315,5.9775729475647985,3.133944058317471,2.913444811778566,2.7684305772290303,5.049251977113594,2.644327289847393,4.150511220257984,6.805833102827916,2.94174064384339,3.9913759329913665,5.143262553552339,5.493773803064533,4.001418818388878,6.573720137470314,6.180904601569449,7.279713208723406,4.83679615130588,3.974362381087313,3.634735955975756,5.614055035858725,4.245688434377454,3.8616604446384217,4.103425471509356,3.6326190297514964,5.398042225525464,2.174833634911878,5.606032584949926,6.353097520805901,3.8382417236454045,8.844073879213095,5.0352426219537065,1.8773140338002228,4.437514187326659,5.1253122898715935,5.897935111140428,4.485138951778307,2.9768594485912185,2.8100387637754345,3.6928014296366576,3.884449274962474,2.7300516702014854,3.534373677792602,6.31891704887871,8.296825215388974,6.510923427741926,7.611722172373625,6.948236936467396,6.666260656796689,4.324407473885343,5.281821756773894,4.158761315087957,4.561785675332746,5.136334200773172,6.427132303158054,5.846646763030248,4.676341473971288,5.111077481783332,5.866927348387053,6.33478887611567,1.962009673485595,2.845222072202126,7.214621067878685,4.878260860137884,1
1.575923406633021,1.7365005270739613,1.736294694423446,2.5579377815243736,0.891983606019233,2.024777746496761,2.2461177294504044,2.396267916565503,2.222863996210293,2.5159062303140285,1.4273038489416872,1.0581972676750446,4.457004443250513,1.6987353154257636,1.815545529345432,2.6778400977178842,3.5960892921942413,1.4554718830653042,1.0011847318104743,0.7578466492083897,3.5931062215029255,0.9618930135389658,1.9724440634844331,1.022715167957031,0.5516440820416961,1.7076246469063139,1.0622133336588395,1.3083715745766873,4.006105097417404,2.4248961041724026,2.931469519553989,2.824659562849253,1.8991390769209753,1.5602816406223763,2.2489346118611167,2.168450769932494,1.431194582834692,2.1298478304668604,1.293670293303708,1.8285420693591603,1.664716525482663,0.7311274073942209,-0.35115821311217,1.0609367500603009,3.8041046645863013,1.690318217963272,2.7759681608964044,-0.12444514309335819,0.9917139320356723,0.6455103826376496,1.7976999899128852,4.421955480535243,2.460238943227918,3.6956125332780863,1.7455632723143366,3.364869373855072,4.073256706682891,1.8906309335895417,1.4607352887726353,0.6821890630098473,1.6909397414230303,2.0818966752007912,4.030953617349149,0.7050260259039136,2.059661893696978,0.18569187861038294,1.573237171161432,2.3113953574120187,2.512583152688558,2.5890230796419216,2.3974040328868456,2.580421940096241,2.0457391290026634,0.9521336940110283,0.14834303631994383,1.4533121782627831,1.8653845669367703,3.2539317971754804,1.899398324843813,1.8034309657833074,2.3855271268417795,1.7299880125487979,2.8105419989469382,3.979333618383878,4.190785514210701,2.097040627244489,2.3368923646954483,3.5788561203734837,1.850037977103729,2.679192141924179,0.8648398703141749,1.6891608517250019,3.156114616645307,1.2818043662123766,1.8719488212703221,0.4257903543978805,4.005768294509637,3.263028069816903,2.1880995661527485,2.5075128720823283,0
2.3958981069433687,3.3843117530307856,1.4811999576286277,2.7322676199282316,3.0774164988521733,3.215325970476457,-0.2593708838316977,1.4007255217348553,0.9808293786980959,2.149588285570686,-0.016030219514272304,-0.0456228909456029,4.17009499187626,2.6176893882633405,2.1210092431988117,2.3636726478389822,2.1463409237491797,2.997350656551526,1.3675558079360213,2.186614826073569,2.227421267937715,0.9531420415416623,3.2769830590630527,1.5543232600985906,3.017421669808901,2.11491272637148,3.633584832409058,0.9586209114784758,0.9152411984895501,1.0943044089956913,2.133295550514374,3.541468395778205,3.59309361816525,-0.3099686004384399,2.2497071612225388,-1.2129536105150227,2.795031793785035,3.118169414895207,1.9597557253078144,2.0839815774947548,2.07363889294024,1.2155580812587536,2.4317057853214803,1.7685919983467429,2.9302917092896186,1.8863730654807702,1.138976893511741,0.4641353291344896,0.13593517494428786,3.312509343954435,1.5422106471409807,2.3385741900816486,3.7832298917445186,1.4371956687021088,1.3725225156188463,1.8678382476446762,2.029432700419993,3.8875513502558467,3.565820594094113,2.620875415906747,3.449413768996868,1.821780987432144,2.2991645671884786,1.6984863554613052,0.7096316174203605,3.2038747417935953,2.5316987339898605,2.0180734734236636,1.9975321506878245,0.4937851290934916,1.0225246668472847,2.336153170114025,1.470887332725494,1.7822869587825099,1.8953439352208983,1.3175312309828893,1.0320816799759496,0.38764236907462646,1.8534817209884595,2.6186085476102834,0.3563658577800497,1.9759521749001738,2.2811432526915607,1.0104195962708553,3.422141811548088,1.614284630961592,1.8987403115434889,1.8387304994020213,0.229225577408944,3.008752071684044,1.0444812315807626,1.7634794845942636,2.5976610012779955,3.460903426144534,0.9200677181031607,1.5535164144055729,3.3824186300071535,2.463713879275447,2.671171359051608,0.9488682642238322,0
1.620790470073442,1.8321645676195693,1.142105242657026,0.3254303743260929,1.489501441236404,3.35428819958443,2.0591734655604963,3.3742909135733763,2.1790209142295196,1.2352922704120375,3.277619013231722,2.212326140667899,2.9618388324273974,0.9316718288794286,3.0387562896145033,3.0688892755441985,2.2897671443565355,1.1930779141902175,1.953991171287388,2.6112911472382443,2.2345700199365335,2.601082738107764,3.012245907652905,1.3515533466280787,0.8449243790398608,1.9624611986277583,1.6702568411301322,2.78584641315615,0.9255016103411919,3.0203818741776796,3.353612109546766,2.00030496426229,2.0607361255813044,1.2324534987698468,1.4573391010259336,1.5916633193543164,3.442940067837931,1.9281292141892261,0.6778270433599916,2.2553543421120037,2.8262901246222762,1.974588630678405,3.4692134397269894,2.7775086672658977,0.9508712701121464,1.448567187603598,2.226226281424609,0.33381076197339277,2.3363567374706147,0.2384175727453517,3.0234334555645095,2.9072736847917082,2.5047813609150706,1.3241216356476886,2.170202824613539,1.486622512485351,0.9691847225499337,1.6612569882285892,2.6982655364920953,2.043814192831761,3.450709924134423,2.7657805394802746,2.6586908139056185,0.391073450554396,1.7148414698447216,0.9356275895658004,1.816997120376096,1.3067238760768431,1.6223950469420614,3.061162732373851,2.475249929005834,3.0071144289816347,0.39931689098401435,2.0579746966156636,2.966704981396601,3.506295914887156,0.45191161030750693,1.64851636383883,3.0342266740047625,1.8077216871885546,1.0895823258302761,0.45000082150399234,1.0512984653368331,0.31109833143627097,2.058460456834026,2.8963101857786597,0.739025241091396,2.257729741211053,2.845271029445867,1.9972916731516503,0.38930570508275464,2.386211554662503,1.9453530552355296,1.8434953513991446,1.4531627542395351,2.086787426274041,2.50981790844696,4.390648134335849,2.1123320683872047,3.511141160012673,0
2.3577550834268766,1.9004716723522466,2.1485475277112926,0.7782636303074906,2.3058602707520377,0.007934935178627534,1.1373336421114681,2.1098430931338106,3.193982273178844,3.430624396998394,1.7634534203590653,2.155717319530441,2.984362469582028,0.6705064278070811,2.4047475053155036,1.172107132634191,1.8281749553232813,1.5409767495056848,2.4353581270481475,2.5503036740090903,2.891078677397397,2.348198828464448,2.1716537699688967,3.854023800438602,0.4756409298028228,3.6956098601292395,1.7101780911316031,2.570891586368305,1.674340319406399,1.297458370448374,2.4845771927942284,3.0421283086144433,2.473007954967405,1.4578842133171177,5.611350062815669,3.198573670866252,2.933342304207253,1.6470357692577957,1.3748342117109607,1.7201609241570606,3.0814065443924834,1.009395662924172,0.931796168545683,2.5395475333610182,2.3191964446421203,1.2296864621091042,0.9087964215847752,3.4378969933684322,2.357004425299562,0.6364641362719674,0.7063744639177061,1.6384880275495308,2.7328418069976332,2.5950088021082798,3.1316785370012177,0.5096501925392025,2.2238466897796565,3.4259103323213607,3.332801730476099,2.358909981412686,4.348018508653876,2.60928511641586,3.042746632841343,2.0444479187755067,1.2190247071557128,1.124790799221254,2.1816152147944203,1.788497993149793,0.2314143300865188,0.9742064150742589,1.681596425945907,2.7272793759371594,1.9839261138379254,1.927935789499486,1.0130873729966838,2.023166080062099,3.3191010274459876,2.155575112758557,0.4926864185181381,0.7484772056954689,2.588788877223153,1.7756845247773803,1.9254197698964859,1.387265824985243,2.5034122121999127,1.6990822867546507,1.8133867782713953,1.1487766083368736,2.9216912981427696,1.7788672083835786,2.60788033311976,0.8064084359659822,3.733883138378608,3.2773740385132224,0.09020233034107328,1.1980625249362848,2.477634391009885,0.680271343850996,1.8684059178366743,2.426631785976797,0
1.8152740880205165,2.5388387035370963,1.3066700953981183,-0.24418154216812216,2.9821153121650608,2.9758146536025305,4.503636642288333,-0.20718651793431464,2.7508321093468155,0.03131786191661301,3.7564932816753194,2.4878668336960095,1.048071152323747,2.7802224746014357,1.446954992283064,2.300416099551269,2.205960716209084,3.7441681361472945,3.8149259100865125,1.402734626726494,3.058105617996036,2.3548401555702974,0.5873179329930882,1.30377161962782,4.336146099599624,2.357854401104655,2.9997795795175226,1.787955687633009,1.4600580852806582,2.0272645076344746,1.7338959447537827,0.5067470689684017,0.9966745425459682,2.707884514412231,1.6193093108975891,2.0257048820279073,2.2349230504972106,2.31305004881872,3.1465790613153706,0.901304184931468,2.5702527235436246,2.755027793519648,2.9858517790015053,0.5870824005851276,2.254819218346998,3.7160759463985173,1.9008794808433769,2.4834947019642915,2.780395594585185,0.9745301556017396,3.8338247289999745,2.4995007969689036,2.519502814193426,0.337972621989465,2.794544798213313,2.506410341379137,3.6241913277220643,1.6887347856956465,1.0123416704015584,1.317761005225667,1.4950217649927011,0.8811534818686262,3.290160023765993,3.3276978629316667,1.8042082988599448,1.607240077915806,0.18451808668068792,2.6959612553036045,3.6534401088258432,1.3628052827404433,1.8832154742236018,2.434291461315731,3.7244183606099055,2.1997762218350947,2.1954299160265185,2.1793185011598033,0.5749674930963269,0.5532093461701353,1.1920048308851274,3.012890574037373,1.6646429294540068,1.4703959511977072,1.4528253958562323,1.8623431215273227,3.7021079341016403,1.8488026143028784,1.2137025946251416,2.025245629081633,3.755083605761537,1.4971752810643841,0.8189949915690549,1.499008730269583,2.128763736348433,2.6882409508253398,3.006883578682246,0.9542827260376716,1.0491546655409303,1.67673774061251,2.684493024696896,0.7399921023477445,0
1.3926730895823027,1.407256270588052,2.941748855364371,2.5282607606644376,2.90371836104992,3.3386779742330543,1.6943499049109194,0.8125938451463182,0.81903638215298,0.16189243494116012,1.5412331703338071,1.6157773851682617,2.787553406805048,2.016914217176604,1.5096715556573939,1.884001273839414,0.9610265162852358,3.0254065707512865,1.2140844371904915,0.8600687280641044,2.81788196670747,2.5741642083638516,0.2763146214409884,2.8550016347102223,1.2584073609059434,1.6258954724360801,2.1870201076939373,2.586624882616822,2.4454791746875264,1.9501816690939975,1.5753566710840894,2.4122206935654473,1.881612162655772,3.8053544591259243,2.586409009969902,1.076584375009645,1.5224000486263487,2.0481921772598297,3.299431215070455,3.411105009112135,1.6038652796344357,1.066365783410557,0.9385023587938126,2.25242875721578,4.303784309217493,2.5390941042551023,0.4060874733159927,1.2739958967539988,1.3760857981550871,1.177997479885092,1.6121061750657797,2.369394861019942,2.6819811693226465,3.0917634909166436,2.5242025730471775,0.04584975967115912,0.9426954124686866,1.8419059631408088,2.147279855767479,2.8614183598762573,2.043184176216773,2.050707253863674,2.2377973631390593,1.744978261218798,2.0868851398778117,3.1258321790117507,1.916089101215997,1.9697872732157167,1.9664145952328105,3.297773813791169,0.8919466731705576,3.7758468947911954,0.8236181454844869,1.345779738672241,2.7447382697153198,3.0303166954736716,0.596500983001512,0.907298136752914,2.277842809471848,4.344419387763796,3.2462627809986806,1.7519029503681898,-0.419129138075756,2.0816427344211594,2.3622968036465535,1.6173048589171963,1.1492760094534045,2.1591652603213882,1.0577388061060393,3.8724486608087236,3.516744797533817,2.657912631592761,2.0897105691193163,1.3398359133864401,1.9792128161090987,3.639297135207276,2.8686540584366282,2.2036922784764594,2.9239743341675952,2.5456106633808284,0
2.3962775398868716,2.9805632589915354,2.5170276448247577,2.8585514701033783,2.161387049634509,1.7458741768098964,1.4518371210598513,1.3326903945290414,0.3948295575584675,1.0880600531883355,1.0591464704178188,1.492654804015964,3.5622442106382914,1.8424380444462227,2.24176688988431,2.2733196445119273,3.5875809128423666,1.4244145461547086,1.7774779197419384,1.8938006282258166,3.136534855774768,3.3441056937544547,2.4745838196939447,3.2329093740618795,2.1776609964689895,1.8273967523831776,3.178724086585622,2.4876176752337975,1.2644693340924182,2.9974209381243506,1.7915073689797203,1.6691764772757955,2.893004368199712,1.911167859155087,2.3889585360402896,2.6619395840707996,1.2170569207276156,2.384850564682202,3.349473105261624,1.0435328562603898,2.449908888831228,1.1705322654197126,3.021397683840398,3.0119055837497712,1.6456776597509013,4.209628652190863,3.1066253091372844,2.706928985136169,2.6506108961061354,2.9839269092062235,1.00435759275584,2.1946075984610243,2.3831903853773273,1.5998639366974399,2.4647952694439654,3.2316943004340057,1.5782309122340936,1.9455756996286944,1.1794147041460554,0.21301099018920766,2.7789321805205107,1.9742662051607525,2.0475794171527877,1.013226381826473,1.8144964709638092,3.0965937891821236,2.00082133677946,2.029183758055413,2.2075282778634224,0.763617871593544,2.624920464102357,0.7448018850841693,1.0603844187209737,0.9507852309928353,1.8247750333694546,1.6475472964621425,1.9987749616917454,1.0947438402235568,3.0054953203063786,2.8340275687263308,1.8261864871082796,1.521633283412062,1.4206425066548007,1.6898550049893206,0.5997547712488234,1.0403926877881595,2.8601203919849665,2.301812486075869,3.6342744859765306,1.7008048498306785,1.6384867728931325,1.5921010754563518,1.6808355167818314,1.340045986853402,2.2709882146872,2.0291040671484115,1.4900854981617275,3.2511489130189024,3.8965829224863073,3.1665772055734003,0
